"scenario","replication","Method","Metric","pre_Q_TC","pre_B_TC","pre_Q_RE","pre_B_RE","pre_Q_LC","pre_B_LC","post_Q_TC","post_B_TC","post_Q_RE","post_B_RE","post_Q_LC","post_B_LC","max_abs_mean_delta","pre_max_spread","post_max_spread","replication_fidelity"
"ScenarioII",79,"IMDS","Wasserstein",0.63425310707457,-0.0597009241555131,0.641956442930911,-0.0777955394444112,0.05925,-0.003625,0.63425310707457,-0.0597009241555131,0.641956442930911,-0.0777955394444112,0.05925,-0.003625,0,0,0,3.33066907387547e-16
"ScenarioII",79,"IMDS","Centers-Euclidean",0.627519040790312,-0.0806681007010834,0.633120200050974,-0.0999439468567659,0.055625,-0.011,0.627519040790312,-0.0806681007010834,0.633120200050974,-0.0999439468567659,0.055625,-0.011,0,0,0,3.33066907387547e-16
"ScenarioII",80,"IMDS","Int-Euclidean",0.591517208413002,-0.0817307202039517,0.598649016079755,-0.0959685983236154,0.045,0.002625,0.591517241873805,-0.0817306532823455,0.598649028678315,-0.0959685731264952,0.045,0.002625,6.69216061316424e-08,0,4.7801147240456e-07,3.33066907387547e-16
"ScenarioII",80,"IMDS","Hausdorff",0.62680879541109,-0.0319292543021032,0.635779999500152,-0.0466349996698956,0.05775,-0.004375,0.626808760356915,-0.0319293244104525,0.635779960092334,-0.046635078485532,0.05775,-0.004375,7.88156364131543e-08,0,1.79126446397948e-07,1.11022302462516e-16
"ScenarioII",80,"IMDS","Ichino-Yaguchi",0.631186822817081,-0.0304619184193755,0.638255055076264,-0.0439262461357734,0.06025,-0.002875,0.631186822817081,-0.0304619184193755,0.638255055076264,-0.0439262461357734,0.06025,-0.002875,0,0,0,3.33066907387547e-16
"ScenarioII",80,"IMDS","Wasserstein",0.624163878266412,-0.0498516571064374,0.631531197600183,-0.0594477173405148,0.061375,5e-04,0.624163878266412,-0.0498516571064374,0.631531197600183,-0.0594477173405148,0.061375,5e-04,0,0,0,3.33066907387547e-16
"ScenarioII",80,"IMDS","Centers-Euclidean",0.61154023263225,-0.0675205544933078,0.619684848555413,-0.0735643974928439,0.05225,-0.00125,0.61154023263225,-0.0675205544933078,0.619684848555413,-0.0735643974928439,0.05225,-0.00125,0,0,0,4.44089209850063e-16
"ScenarioII",81,"IMDS","Int-Euclidean",0.575768961121734,-0.0599719566602932,0.583939596920288,-0.0803079002354404,0.03975,-0.001375,0.575768951561504,-0.0599719757807521,0.583939607757437,-0.0803078785611403,0.03975,-0.001375,2.16743000353015e-08,0,6.37348629761725e-07,4.44089209850063e-16
"ScenarioII",81,"IMDS","Hausdorff",0.605520474824729,-0.0213057680050989,0.615481872744819,-0.0413815822358427,0.052,-0.002375,0.605520474824729,-0.0213057680050989,0.615481872744819,-0.0413815822358427,0.052,-0.002375,0,0,0,3.33066907387547e-16
"ScenarioII",81,"IMDS","Ichino-Yaguchi",0.607925669216061,-0.0215740917782028,0.617818061396357,-0.0360893438359434,0.052,-0.003375,0.60792563734863,-0.0215741555130657,0.617818049454594,-0.0360893677194695,0.052,-0.003375,6.37348629428658e-08,0,1.59337157357164e-07,2.22044604925031e-16
"ScenarioII",81,"IMDS","Wasserstein",0.600378983428936,-0.03789913957935,0.609853258548895,-0.0537454819618816,0.0515,-0.002625,0.600379034416826,-0.0378990376035692,0.609853262728512,-0.0537454736026474,0.0515,-0.002625,1.01975780791852e-07,0,4.78011472293538e-07,4.44089209850063e-16
"ScenarioII",81,"IMDS","Centers-Euclidean",0.602788718929254,-0.0710401529636712,0.606047465991991,-0.0772210711215585,0.053875,0.00175,0.602788718929254,-0.0710401529636712,0.606047465991991,-0.0772210711215585,0.053875,0.00175,0,0,0,2.22044604925031e-16
"ScenarioII",82,"IMDS","Int-Euclidean",0.590789037603569,-0.0732249840662842,0.595628828721169,-0.090592589948345,0.042375,-0.00475,0.590788994582537,-0.0732250701083492,0.59562880799368,-0.0905926314033226,0.042375,-0.00475,8.604206502838e-08,0,1.59337157468187e-07,4.44089209850063e-16
"ScenarioII",82,"IMDS","Hausdorff",0.621138145315488,-0.0342332695984703,0.630728631046605,-0.0530508852599577,0.05125,-0.003625,0.621138105481198,-0.034233349267049,0.630728611854486,-0.0530509236441962,0.05125,-0.003625,7.96685787340934e-08,0,1.59337157468187e-07,4.44089209850063e-16
"ScenarioII",82,"IMDS","Ichino-Yaguchi",0.625509480560867,-0.0352815487571702,0.63562337741294,-0.0557570717415066,0.0555,-0.003125,0.625509480560867,-0.0352815487571702,0.63562337741294,-0.0557570717415066,0.0555,-0.003125,0,0,0,2.22044604925031e-16
"ScenarioII",82,"IMDS","Wasserstein",0.620855959209688,-0.0516746335245378,0.629516864307111,-0.0729074872892727,0.05425,-0.00475,0.620855959209688,-0.0516746335245378,0.629516864307111,-0.0729074872892727,0.05425,-0.00475,0,0,0,3.33066907387547e-16
"ScenarioII",82,"IMDS","Centers-Euclidean",0.615150892288082,-0.0709805608667942,0.623840205626072,-0.0921548090503552,0.053,-0.000625000000000001,0.615150892288082,-0.0709805608667942,0.623840205626072,-0.0921548090503552,0.053,-0.000625000000000001,0,0,0,3.33066907387547e-16
"ScenarioII",83,"IMDS","Int-Euclidean",0.572276131293818,-0.0513355640535373,0.575859328845619,-0.0618902036770054,0.04225,-0.002125,0.572276175908222,-0.0513354748247292,0.575859404078726,-0.0618900532107904,0.04225,-0.002125,1.50466214959843e-07,0,2.68689669569167e-07,3.33066907387547e-16
"ScenarioII",83,"IMDS","Hausdorff",0.590110420650096,-0.0139525175270873,0.599254157140978,-0.034462573320293,0.05225,-0.000625000000000001,0.59011034416826,-0.0139526704907584,0.599254124898218,-0.0344626378058137,0.05225,-0.000625000000000001,1.52963671168696e-07,0,3.18674314936374e-07,4.44089209850063e-16
"ScenarioII",83,"IMDS","Ichino-Yaguchi",0.596415630975143,-0.00243578712555781,0.607671270045742,-0.0183017145301061,0.05025,-0.00025,0.596415630975143,-0.00243578712555781,0.607671270045742,-0.0183017145301061,0.05025,-0.00025,0,0,0,3.33066907387547e-16
"ScenarioII",83,"IMDS","Wasserstein",0.589177342256214,-0.0210978330146591,0.599884615806186,-0.0395702114681528,0.050875,0.000625000000000001,0.58917741873805,-0.0210976800509879,0.599884749553932,-0.0395699439726595,0.050875,0.000625000000000001,2.67495493269654e-07,0,5.97088154641323e-07,1.11022302462516e-16
"ScenarioII",83,"IMDS","Centers-Euclidean",0.591511392606756,-0.0514029636711282,0.5968153473748,-0.062677851663172,0.0505,-0.008875,0.591511392606756,-0.0514029636711282,0.5968153473748,-0.062677851663172,0.0505,-0.008875,0,0,0,4.44089209850063e-16
"ScenarioII",84,"IMDS","Int-Euclidean",0.583490360101976,-0.0719679732313575,0.590801756219654,-0.08493931729111,0.038,-0.000750000000000001,0.583490360101976,-0.0719679732313575,0.590801756219654,-0.08493931729111,0.038,-0.000750000000000001,0,0,0,1.11022302462516e-16
"ScenarioII",84,"IMDS","Hausdorff",0.603934193753983,-0.0126268323773104,0.621193004417088,-0.032480101824002,0.04525,-0.00425,0.603934193753983,-0.0126268323773104,0.621193004417088,-0.032480101824002,0.04525,-0.00425,0,0,0,4.44089209850063e-16
"ScenarioII",84,"IMDS","Ichino-Yaguchi",0.616426306564691,-0.0191069152326322,0.629702102697115,-0.0285994798338594,0.051,0.002125,0.616426306564691,-0.0191069152326322,0.629702102697115,-0.0285994798338594,0.051,0.002125,0,0,0,4.44089209850063e-16
"ScenarioII",84,"IMDS","Wasserstein",0.608824569789675,-0.037761631612492,0.622952039128551,-0.0514700768844827,0.048375,-0.00225,0.608824569789675,-0.037761631612492,0.622952039128551,-0.0514700768844827,0.048375,-0.00225,0,0,0,4.44089209850063e-16
"ScenarioII",84,"IMDS","Centers-Euclidean",0.612407265774379,-0.0754432759719567,0.62823509900404,-0.0898747102203238,0.0525,-0.00475,0.612407265774379,-0.0754432759719567,0.62823509900404,-0.0898747102203238,0.0525,-0.00475,0,0,0,3.33066907387547e-16
"ScenarioII",85,"IMDS","Int-Euclidean",0.585567160611855,-0.0707120777565328,0.594488187549142,-0.0759204595838705,0.038625,0,0.585567160611855,-0.0707120777565328,0.594488187549142,-0.0759204595838705,0.038625,0,0,0,0,4.44089209850063e-16
"ScenarioII",85,"IMDS","Hausdorff",0.629172084130019,-0.0443973868706182,0.643371557530894,-0.0574478552252293,0.052,-0.0025,0.629172084130019,-0.0443973868706182,0.643371557530894,-0.0574478552252293,0.052,-0.0025,0,0,0,2.22044604925031e-16
"ScenarioII",85,"IMDS","Ichino-Yaguchi",0.635290630975143,-0.0395111536010198,0.649767728869434,-0.0521688220696065,0.051375,-0.004,0.635290630975143,-0.0395111536010198,0.649767728869434,-0.0521688220696065,0.051375,-0.004,0,0,0,3.33066907387547e-16
"ScenarioII",85,"IMDS","Wasserstein",0.624981038878266,-0.0602868068833651,0.637550839710661,-0.0741337982432302,0.051875,-0.001,0.624981038878266,-0.0602868068833651,0.637550839710661,-0.0741337982432302,0.051875,-0.001,0,0,0,4.44089209850063e-16
"ScenarioII",85,"IMDS","Centers-Euclidean",0.620461998087954,-0.0807907903123009,0.633284341077396,-0.097944267493105,0.04975,-0.004125,0.620461998087954,-0.0807907903123009,0.633284341077396,-0.097944267493105,0.04975,-0.004125,0,0,0,1.11022302462516e-16
"ScenarioII",86,"IMDS","Int-Euclidean",0.552693355640535,-0.0284679732313576,0.559836878714848,-0.0395855858483966,0.03775,-0.00475,0.552693311026131,-0.0284680624601658,0.55983686199638,-0.0395856192853333,0.03775,-0.00475,8.92288081200121e-08,0,1.59337157357164e-07,3.33066907387547e-16
"ScenarioII",86,"IMDS","Hausdorff",0.577672801147228,0.00676848311026135,0.588110725861304,-0.00854802149722073,0.044375,-0.007625,0.577672931803697,0.00676874442319946,0.588110792496342,-0.0085478882271446,0.044375,-0.007625,2.6131293810825e-07,0,1.11536010205526e-06,3.33066907387547e-16
"ScenarioII",86,"IMDS","Ichino-Yaguchi",0.58234217654557,0.0146980560866794,0.593473734454597,-0.00219311353494778,0.04775,-0.00675,0.58234217654557,0.0146980560866794,0.593473734454597,-0.00219311353494778,0.04775,-0.00675,0,0,0,4.44089209850063e-16
"ScenarioII",86,"IMDS","Wasserstein",0.576196223709369,-0.00218403441682602,0.585096000366612,-0.016298132129126,0.04675,-0.00575,0.576196266730401,-0.00218394837476099,0.585096018503165,-0.0162980958560206,0.04675,-0.00575,8.60420650327168e-08,0,1.59337157468187e-07,1.11022302462516e-16
"ScenarioII",86,"IMDS","Centers-Euclidean",0.567103250478011,-0.0180337794773742,0.572779699335407,-0.0287403329295312,0.04425,-0.00225,0.567103250478011,-0.0180337794773742,0.572779699335407,-0.0287403329295312,0.04425,-0.00225,0,0,0,4.44089209850063e-16
"ScenarioII",87,"IMDS","Int-Euclidean",0.59733970681963,-0.103416507329509,0.604537555224257,-0.114047373144783,0.03975,0.00025,0.59733970681963,-0.103416507329509,0.604537555224257,-0.114047373144783,0.03975,0.00025,0,0,0,3.33066907387547e-16
"ScenarioII",87,"IMDS","Hausdorff",0.625347833014659,-0.056693435309114,0.637724987081571,-0.0705653597430542,0.054625,-0.000625000000000001,0.625347833014659,-0.056693435309114,0.637724987081571,-0.0705653597430542,0.054625,-0.000625000000000001,0,0,0,2.22044604925031e-16
"ScenarioII",87,"IMDS","Ichino-Yaguchi",0.63790160930529,-0.0512066602931803,0.648612604364612,-0.0639025867308929,0.053875,-0.003125,0.63790160930529,-0.0512066602931803,0.648612604364612,-0.0639025867308929,0.053875,-0.003125,0,0,0,1.11022302462516e-16
"ScenarioII",87,"IMDS","Wasserstein",0.629462555768005,-0.0774898024219248,0.640556456199063,-0.0881990437292011,0.05625,-0.002125,0.629462555768005,-0.0774898024219248,0.640556456199063,-0.0881990437292011,0.05625,-0.002125,0,0,0,1.11022302462516e-16
"ScenarioII",87,"IMDS","Centers-Euclidean",0.622972833014659,-0.102153760356915,0.634286622423287,-0.11746976750752,0.05575,-0.004125,0.622972833014659,-0.102153760356915,0.634286622423287,-0.11746976750752,0.05575,-0.004125,0,0,0,3.33066907387547e-16
"ScenarioII",88,"IMDS","Int-Euclidean",0.585935468451243,-0.0740809432759719,0.587536912842701,-0.0827111154442651,0.037,-0.004875,0.585935468451243,-0.0740809432759719,0.587536912842701,-0.0827111154442651,0.037,-0.004875,0,0,0,2.22044604925031e-16
"ScenarioII",88,"IMDS","Hausdorff",0.626286249203314,-0.029343371574251,0.636657123598613,-0.0481547440530447,0.056625,-0.005875,0.626286249203314,-0.029343371574251,0.636657123598613,-0.0481547440530447,0.056625,-0.005875,0,0,0,3.33066907387547e-16
"ScenarioII",88,"IMDS","Ichino-Yaguchi",0.640114802421925,-0.0351929572976418,0.647477835874455,-0.0508984112507786,0.058875,-0.004625,0.640114802421925,-0.0351929572976418,0.647477835874455,-0.0508984112507786,0.058875,-0.004625,0,0,0,2.22044604925031e-16
"ScenarioII",88,"IMDS","Wasserstein",0.628735022307202,-0.0551688973868706,0.63586753752827,-0.0714335924525328,0.057375,-0.004625,0.628735022307202,-0.0551688973868706,0.63586753752827,-0.0714335924525328,0.057375,-0.004625,0,0,0,1.11022302462516e-16
"ScenarioII",88,"IMDS","Centers-Euclidean",0.617783699808795,-0.0734345124282983,0.625404390427585,-0.0921670113997776,0.05275,-0.0095,0.617783699808795,-0.0734345124282983,0.625404390427585,-0.0921670113997776,0.05275,-0.0095,0,0,0,3.33066907387547e-16
"ScenarioII",89,"IMDS","Int-Euclidean",0.588072578075207,-0.0885536966220523,0.593602163105377,-0.105849312691825,0.041,-0.0025,0.588072613129382,-0.088553626513703,0.593602202513195,-0.105849233876189,0.041,-0.0025,7.88156364339709e-08,0,1.79126446453459e-07,2.91433543964104e-16
"ScenarioII",89,"IMDS","Hausdorff",0.635517049075844,-0.0284862970044614,0.642240558479582,-0.0493260258699532,0.055125,-0.0035,0.635517092096877,-0.0284862109623964,0.642240572988824,-0.0493259968514689,0.055125,-0.0035,8.60420649728688e-08,0,1.59337157357164e-07,4.44089209850063e-16
"ScenarioII",89,"IMDS","Ichino-Yaguchi",0.644776210962396,-0.0275266093052901,0.649191344639965,-0.0417702075103112,0.053875,-0.004125,0.644776210962396,-0.0275266093052901,0.649191344639965,-0.0417702075103112,0.053875,-0.004125,0,0,0,4.44089209850063e-16
"ScenarioII",89,"IMDS","Wasserstein",0.634670411089866,-0.0535211918419376,0.63982113200749,-0.0727237080334459,0.058875,-0.0035,0.634670411089866,-0.0535211918419376,0.63982113200749,-0.0727237080334459,0.058875,-0.0035,0,0,0,4.44089209850063e-16
"ScenarioII",89,"IMDS","Centers-Euclidean",0.626680130656469,-0.0892831421287443,0.631908488435511,-0.111128601102634,0.058875,-0.00675,0.626680092415551,-0.0892832186105799,0.631908472314131,-0.111128633345395,0.058875,-0.00675,7.64818355869501e-08,0,1.59337157468187e-07,3.33066907387547e-16
"ScenarioII",90,"IMDS","Int-Euclidean",0.591734623964308,-0.080560707456979,0.597866488124514,-0.0994077672383188,0.043375,-0.00225,0.591734623964308,-0.080560707456979,0.597866488124514,-0.0994077672383188,0.043375,-0.00225,0,0,0,4.44089209850063e-16
"ScenarioII",90,"IMDS","Hausdorff",0.615183954748247,-0.0245849267049076,0.629207883661979,-0.0471393736818213,0.0565,0.003375,0.615183954748247,-0.0245849267049076,0.629207883661979,-0.0471393736818213,0.0565,0.003375,0,0,0,2.22044604925031e-16
"ScenarioII",90,"IMDS","Ichino-Yaguchi",0.627455066921606,-0.0286924792861695,0.637682064226726,-0.048785421401789,0.059625,-5e-04,0.627455066921606,-0.0286924792861695,0.637682064226726,-0.048785421401789,0.059625,-5e-04,0,0,0,4.44089209850063e-16
"ScenarioII",90,"IMDS","Wasserstein",0.619386870618228,-0.0481102613129383,0.630287936273122,-0.0696321444369894,0.058125,-0.000124999999999997,0.619386835564054,-0.0481103314212875,0.630287906717259,-0.0696322035487167,0.058125,-0.000124999999999997,7.01083492371524e-08,0,1.59337157357164e-07,4.44089209850063e-16
"ScenarioII",90,"IMDS","Centers-Euclidean",0.620595124282983,-0.0842960484384959,0.630209289314118,-0.106180374829766,0.059125,0,0.620595124282983,-0.0842960484384959,0.630209289314118,-0.106180374829766,0.059125,0,0,0,0,2.22044604925031e-16
"ScenarioII",91,"IMDS","Int-Euclidean",0.596351975780752,-0.0851414913957935,0.601114370572698,-0.0945184884935142,0.040875,-0.002,0.596351975780752,-0.0851414913957935,0.601114370572698,-0.0945184884935142,0.040875,-0.002,0,0,0,1.11022302462516e-16
"ScenarioII",91,"IMDS","Hausdorff",0.633637667304015,-0.0393454429572977,0.64225003000368,-0.0511973078233391,0.051,0.001125,0.633637667304015,-0.0393454429572977,0.64225003000368,-0.0511973078233391,0.051,0.001125,0,0,0,2.22044604925031e-16
"ScenarioII",91,"IMDS","Ichino-Yaguchi",0.63710643722116,-0.0355124282982791,0.64591389790492,-0.0466828628961061,0.05,5e-04,0.63710643722116,-0.0355124282982791,0.64591389790492,-0.0466828628961061,0.05,5e-04,0,0,0,1.11022302462516e-16
"ScenarioII",91,"IMDS","Wasserstein",0.630072179732314,-0.0593030592734226,0.638111081128756,-0.0692647618530955,0.0525,0.001375,0.630072179732314,-0.0593030592734226,0.638111081128756,-0.0692647618530955,0.0525,0.001375,0,0,0,3.33066907387547e-16
"ScenarioII",91,"IMDS","Centers-Euclidean",0.626579349904398,-0.0841073932441044,0.633638927529022,-0.0927624176850005,0.048125,-0.00325,0.626579349904398,-0.0841073932441044,0.633638927529022,-0.0927624176850005,0.048125,-0.00325,0,0,0,3.33066907387547e-16
"ScenarioII",92,"IMDS","Int-Euclidean",0.544894040790312,-0.0335162523900573,0.548888516988267,-0.0474273966393491,0.028125,-0.003875,0.544894040790312,-0.0335162523900573,0.548888516988267,-0.0474273966393491,0.028125,-0.003875,0,0,0,2.22044604925031e-16
"ScenarioII",92,"IMDS","Hausdorff",0.594843212237094,-0.00757934990439768,0.605940792887861,-0.0351465243669117,0.042125,-0.001,0.594843212237094,-0.00757934990439768,0.605940792887861,-0.0351465243669117,0.042125,-0.001,0,0,0,3.33066907387547e-16
"ScenarioII",92,"IMDS","Ichino-Yaguchi",0.603827119184194,0.00760261312938182,0.614751337946607,-0.0123225765343332,0.043,-0.001,0.603827119184194,0.00760261312938182,0.614751337946607,-0.0123225765343332,0.043,-0.001,0,0,0,2.22044604925031e-16
"ScenarioII",92,"IMDS","Wasserstein",0.592469327597196,-0.0152503186743148,0.604384573668822,-0.0407976089093059,0.04325,-0.00325,0.592469327597196,-0.0152503186743148,0.604384573668822,-0.0407976089093059,0.04325,-0.00325,0,0,0,2.22044604925031e-16
"ScenarioII",92,"IMDS","Centers-Euclidean",0.584413718929254,-0.0595256532823455,0.601729835714606,-0.101092781144502,0.043625,-0.008,0.584413718929254,-0.0595256532823455,0.601729835714606,-0.101092781144502,0.043625,-0.008,0,0,0,2.22044604925031e-16
"ScenarioII",93,"IMDS","Int-Euclidean",0.591551465901848,-0.0718664754620778,0.601511439846524,-0.0885927960717058,0.045375,-0.003375,0.591551419694073,-0.0718665678776291,0.601511408678523,-0.0885928584077091,0.045375,-0.003375,9.24155512671554e-08,0,1.59337157357164e-07,4.44089209850063e-16
"ScenarioII",93,"IMDS","Hausdorff",0.632345522625876,-0.0306464308476737,0.646434726067043,-0.0518227578785355,0.058,-0.0055,0.632345568833652,-0.0306463384321224,0.646434803987048,-0.0518226020385272,0.058,-0.0055,1.55840008349284e-07,0,2.68689669569167e-07,4.44089209850063e-16
"ScenarioII",93,"IMDS","Ichino-Yaguchi",0.638137906309751,-0.0342557361376672,0.648189568366679,-0.0505673770480337,0.058,-0.005625,0.638137906309751,-0.0342557361376672,0.648189568366679,-0.0505673770480337,0.058,-0.005625,0,0,0,4.44089209850063e-16
"ScenarioII",93,"IMDS","Wasserstein",0.628814451880178,-0.0518143722115998,0.63976372955165,-0.0714085832019313,0.05775,-0.008,0.628814451880178,-0.0518143722115998,0.63976372955165,-0.0714085832019313,0.05775,-0.008,0,0,0,4.44089209850063e-16
"ScenarioII",93,"IMDS","Centers-Euclidean",0.622444471000637,-0.073658540471638,0.636680968953804,-0.0961423300785205,0.057875,-0.009,0.622444426386233,-0.0736586297004462,0.636680893720697,-0.0961424805447355,0.057875,-0.009,1.50466214959843e-07,0,2.68689669569167e-07,3.33066907387547e-16
"ScenarioII",94,"IMDS","Int-Euclidean",0.566996414913958,-0.0451967813894201,0.575015707683382,-0.057169997480288,0.042875,-0.001125,0.566996414913958,-0.0451967813894201,0.575015707683382,-0.057169997480288,0.042875,-0.001125,0,0,0,4.44089209850063e-16
"ScenarioII",94,"IMDS","Hausdorff",0.60280074888464,0.000162683237731054,0.617442045024371,-0.0210529353194874,0.04775,-0.00125,0.60280074888464,0.000162683237731054,0.617442045024371,-0.0210529353194874,0.04775,-0.00125,0,0,0,4.44089209850063e-16
"ScenarioII",94,"IMDS","Ichino-Yaguchi",0.612207616316125,0.00966857871255578,0.625325848598745,-0.0123818684543145,0.047875,-0.005125,0.612207616316125,0.00966857871255578,0.625325848598745,-0.0123818684543145,0.047875,-0.005125,0,0,0,6.93889390390723e-18
"ScenarioII",94,"IMDS","Wasserstein",0.602164993626514,-0.0139867750159337,0.617520464450139,-0.0389850220009925,0.04925,-0.00575,0.602164993626514,-0.0139867750159337,0.617520464450139,-0.0389850220009925,0.04925,-0.00575,0,0,0,3.33066907387547e-16
"ScenarioII",94,"IMDS","Centers-Euclidean",0.598457217973231,-0.0544128425748884,0.61260624693246,-0.0765043533697353,0.052125,-0.0095,0.598457217973231,-0.0544128425748884,0.61260624693246,-0.0765043533697353,0.052125,-0.0095,0,0,0,4.44089209850063e-16
"ScenarioII",95,"IMDS","Int-Euclidean",0.602620458891013,-0.102655831739962,0.609351411712584,-0.11589056636541,0.04625,-0.001,0.602620419056724,-0.10265591140854,0.6093513982781,-0.115890593234377,0.04625,-0.001,7.96685787340934e-08,0,1.59337157468187e-07,4.44089209850063e-16
"ScenarioII",95,"IMDS","Hausdorff",0.645566762268961,-0.0515675589547482,0.652878239352511,-0.0643834437861122,0.05975,-0.002375,0.645567233906947,-0.0515666156787763,0.652878912420133,-0.0643820976508676,0.05975,-0.002375,1.34613524457872e-06,0,5.08271291610463e-06,2.22044604925031e-16
"ScenarioII",95,"IMDS","Ichino-Yaguchi",0.655718371574251,-0.0457213193116635,0.661051219224157,-0.0556111958549799,0.06175,-0.00175,0.655718371574251,-0.0457213193116635,0.661051219224157,-0.0556111958549799,0.06175,-0.00175,0,0,0,3.33066907387547e-16
"ScenarioII",95,"IMDS","Wasserstein",0.644788559592097,-0.0709697259400893,0.649484151979578,-0.0813695421664508,0.062,-0.0025,0.644788640854047,-0.0709695634161887,0.649484293310344,-0.0813692595049184,0.062,-0.0025,2.82661532374773e-07,0,6.44855206954897e-07,4.44089209850063e-16
"ScenarioII",95,"IMDS","Centers-Euclidean",0.638819869343531,-0.0933777884002549,0.645419204184701,-0.104648006510308,0.060875,-0.0045,0.638819869343531,-0.0933777884002549,0.645419204184701,-0.104648006510308,0.060875,-0.0045,0,0,0,2.22044604925031e-16
"ScenarioII",96,"IMDS","Int-Euclidean",0.557673597833015,-0.03002660930529,0.564376725371521,-0.0461150196928203,0.04125,0.000875000000000001,0.557673597833015,-0.03002660930529,0.564376725371521,-0.0461150196928203,0.04125,0.000875000000000001,0,0,0,2.22044604925031e-16
"ScenarioII",96,"IMDS","Hausdorff",0.588034894837476,-0.00914467813894193,0.592832677048153,-0.0206456331275427,0.047375,-0.000999999999999997,0.588034851816444,-0.00914476418100696,0.592832652866083,-0.0206456814916832,0.047375,-0.000999999999999997,8.60420650335841e-08,0,1.59337157468187e-07,1.11022302462516e-16
"ScenarioII",96,"IMDS","Ichino-Yaguchi",0.592725462077757,-0.00304620777565323,0.598189252549694,-0.0112213297460277,0.05,0.002375,0.592725462077757,-0.00304620777565323,0.598189252549694,-0.0112213297460277,0.05,0.002375,0,0,0,4.44089209850063e-16
"ScenarioII",96,"IMDS","Wasserstein",0.587024458253665,-0.0190231038878266,0.593219649561285,-0.0329582534301435,0.04925,-5e-04,0.587024498087954,-0.0190230242192479,0.59321978390612,-0.032957984740474,0.04925,-5e-04,2.68689669569167e-07,0,5.37379339138333e-07,2.22044604925031e-16
"ScenarioII",96,"IMDS","Centers-Euclidean",0.579730560866794,-0.0414474187380497,0.587616410545703,-0.0566644013568572,0.0485,-0.00175,0.579730560866794,-0.0414474187380497,0.587616410545703,-0.0566644013568572,0.0485,-0.00175,0,0,0,3.33066907387547e-16
"ScenarioII",97,"IMDS","Int-Euclidean",0.590786408540472,-0.0679855003186743,0.592674477901853,-0.0809716270532795,0.041375,-0.003375,0.590786408540472,-0.0679855003186743,0.592674477901853,-0.0809716270532795,0.041375,-0.003375,0,0,0,3.33066907387547e-16
"ScenarioII",97,"IMDS","Hausdorff",0.641815407903123,-0.036001115360102,0.648950540906424,-0.0541221505460542,0.052875,0.00225,0.641815442957298,-0.0360010452517527,0.648950557795489,-0.0541221167679243,0.052875,0.00225,7.01083492857246e-08,0,1.59337157468187e-07,1.11022302462516e-16
"ScenarioII",97,"IMDS","Ichino-Yaguchi",0.645585484384959,-0.0375747291268324,0.652002385345853,-0.0539743635509413,0.055625,0.0015,0.645585484384959,-0.0375747291268324,0.652002385345853,-0.0539743635509413,0.055625,0.0015,0,0,0,3.33066907387547e-16
"ScenarioII",97,"IMDS","Wasserstein",0.639137189292543,-0.0556112173358828,0.644148181137269,-0.0733167690416957,0.05375,0.00125,0.639137146271511,-0.0556113033779478,0.644148156955198,-0.0733168174058362,0.05375,0.00125,8.60420649728688e-08,0,1.59337157357164e-07,3.33066907387547e-16
"ScenarioII",97,"IMDS","Centers-Euclidean",0.625640854047164,-0.0784353091140854,0.629443240885321,-0.0901501992312576,0.048625,-0.0025,0.625640854047164,-0.0784353091140854,0.629443240885321,-0.0901501992312576,0.048625,-0.0025,0,0,0,3.33066907387547e-16
"ScenarioII",98,"IMDS","Int-Euclidean",0.559124282982792,-0.0262374123645635,0.566348966082151,-0.0446754616898857,0.034625,-0.002125,0.559124346717655,-0.0262372848948375,0.566349281792513,-0.0446748302691622,0.034625,-0.002125,6.31420723512521e-07,0,1.74648285222734e-06,4.44089209850063e-16
"ScenarioII",98,"IMDS","Hausdorff",0.583661966220523,0.000166826003824116,0.589067415474921,-0.00736708945625913,0.047875,-0.0015,0.583662017208413,0.000166927979604825,0.58906758743631,-0.00736674553348205,0.047875,-0.0015,3.43922777083783e-07,0,5.37379339193844e-07,3.33066907387547e-16
"ScenarioII",98,"IMDS","Ichino-Yaguchi",0.589567399617591,0.00667272147864884,0.597756331757362,-0.00299791031940633,0.0495,-0.002375,0.589567347036329,0.00667261631612499,0.597756186217124,-0.00299820139988168,0.0495,-0.002375,2.91080475351996e-07,0,6.94114979715721e-07,2.22044604925031e-16
"ScenarioII",98,"IMDS","Wasserstein",0.581077119184194,-0.0067421924792862,0.588999056344821,-0.0195044680106609,0.046375,-0.001875,0.581077080943276,-0.00674226896112173,0.588999013354474,-0.0195045539913552,0.046375,-0.001875,8.59806942726804e-08,0,1.79126446397948e-07,3.33066907387547e-16
"ScenarioII",98,"IMDS","Centers-Euclidean",0.576728569152326,-0.0305304333970682,0.582787386632152,-0.0380523709432338,0.043625,-0.003875,0.576728524537922,-0.0305305226258764,0.582787365136978,-0.038052413933581,0.043625,-0.003875,8.92288081824621e-08,0,1.59337157468187e-07,4.44089209850063e-16
"ScenarioII",99,"IMDS","Int-Euclidean",0.57958604206501,-0.0615799872530275,0.581626762945426,-0.0690250192305035,0.042625,-0.007375,0.579586081899299,-0.0615799075844488,0.581626796531634,-0.0690249520580861,0.042625,-0.007375,7.96685787340934e-08,0,1.59337157468187e-07,4.44089209850063e-16
